time;level;level_drop;fg_usage;time_left
60;70;5;0.1;438
60;70;10;0.1;433
90;70;10;0.1;426
90;65;10;0.1;418
90;65;10;0.1;410
90;65;10;0.1;403
120;65;15;0.1;397
0;70;0;0.01;170
0;70;0;0.01;170
30;70;5;0.01;164
30;70;5;0.01;160
30;65;5;0.01;156
30;65;5;0.01;155
30;65;5;0.1;152
30;65;10;0.1;149
30;65;10;0.2;147
30;60;10;0.3;145
30;60;10;0.4;142
60;60;10;0.5;138
0;65;0;0.01;311
0;65;0;0.01;311
30;65;5;1.0;310
30;65;5;0.2;300
30;60;5;0.1;293
30;60;5;0.1;284
60;60;5;0.1;277
60;60;10;0.1;267
60;60;10;0.1;260
60;55;10;0.1;256
60;55;10;0.2;253
0;100;0;0.01;889
30;100;5;0.2;880
30;100;5;0.1;869
30;100;5;0.2;861
60;100;5;0.1;849
60;95;5;0.1;832
90;95;10;0.1;820
90;95;10;0.1;815
90;95;10;0.2;809
90;95;10;0.2;806
90;95;10;0.2;806
90;95;10;0.2;806
90;95;10;0.2;806
0;100;0;0.01;678
30;100;0;0.01;665
30;100;5;0.1;662
30;100;5;0.1;655
60;100;5;0.1;645
60;95;5;0.1;635
60;95;5;0.1;625
60;95;10;0.1;619
90;95;10;0.1;616
90;95;10;0.1;614
90;90;10;0.2;610
90;90;10;0.2;607
90;90;15;0.2;599
90;90;15;0.1;589
120;90;15;0.1;584
