time;level;level_drop;fg_usage;time_left
720;55;45;0.1;306
720;55;45;0.1;306
720;55;45;0.1;306
720;55;45;0.1;306
720;55;45;0.1;306
720;55;45;0.1;306
720;55;45;0.1;306
720;55;45;0.1;306
720;55;45;0.1;306
720;55;45;0.1;306
720;55;45;0.1;306
720;55;45;0.1;306
720;55;45;0.1;306
720;55;45;0.1;305
720;55;45;0.1;305
720;55;45;0.1;305
720;55;45;0.1;305
720;55;45;0.1;305
720;55;45;0.1;305
720;55;45;0.1;305
720;55;45;0.1;305
720;55;45;0.1;305
720;55;45;0.1;305
720;55;45;0.1;305
720;55;45;0.1;305
720;55;45;0.1;305
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;45;0.1;303
720;55;50;0.1;291
720;55;50;0.1;291
720;55;50;0.1;290
750;50;50;0.1;285
750;50;55;0.1;274
750;50;55;0.1;273
750;50;55;0.1;272
750;50;55;0.1;270
750;45;55;0.1;269
750;45;60;0.1;262
810;45;60;0.1;208
840;45;60;0.1;197
840;45;60;0.1;196
840;45;60;0.1;190
840;40;60;0.1;188
840;40;60;0.1;187
840;40;65;0.1;186
840;40;65;0.1;183
840;40;65;0.1;182
840;40;65;0.1;180
840;40;65;0.1;178
840;40;65;0.1;177
840;40;65;0.1;173
840;40;65;0.1;167
870;40;65;0.1;164
870;40;65;0.1;164
870;35;65;0.1;154
870;35;65;0.1;146
900;35;65;0.1;115
930;35;70;0.1;99
930;35;70;0.1;91
930;35;70;0.1;82
930;35;70;0.1;81
930;30;70;0.1;77
960;30;75;0.1;64
960;30;75;0.1;59
960;30;75;0.1;54
960;25;75;0.1;49
990;25;80;0.1;45
990;25;80;0.1;42
990;25;80;0.1;35
990;20;80;0.1;30
990;20;85;0.1;26
990;20;85;0.1;24
990;20;85;0.1;23
0;90;0;0.01;116
0;90;0;0.01;116
0;90;0;0.01;116
30;90;5;0.01;114
30;85;5;0.01;112
30;85;5;0.01;111
30;85;5;0.01;109
30;85;5;0.01;108
30;85;10;0.01;106
30;80;10;0.01;105
30;80;10;0.01;103
30;80;10;0.01;101
30;80;10;0.01;100
30;80;15;0.01;98
30;75;15;0.01;97
30;75;15;0.01;95
30;75;15;0.01;93
30;75;15;0.01;92
30;75;20;0.01;90
30;70;20;0.01;89
30;70;20;0.01;87
60;70;20;0.01;85
60;70;20;0.01;83
60;70;25;0.01;81
60;65;25;0.01;79
60;65;25;0.01;78
60;65;25;0.01;77
60;65;25;0.01;75
60;65;30;0.01;74
0;100;0;0.01;1077
30;100;5;0.2;1071
30;100;5;0.2;1068
30;100;5;0.2;1066
30;100;5;0.1;1063
30;100;5;0.2;1059
30;95;5;0.2;1055
60;95;10;0.1;1032
90;95;10;0.1;1009
120;95;10;0.1;979
120;95;10;0.1;961
180;90;10;0.1;902
240;90;15;0.1;842
300;90;15;0.1;782
360;90;15;0.1;742
390;85;15;0.1;709
390;85;20;0.1;698
420;85;20;0.1;683
420;85;20;0.1;680
420;85;20;0.1;668
450;80;20;0.1;654
450;80;20;0.1;651
450;80;25;0.1;647
450;80;25;0.1;645
450;80;25;0.1;643
480;80;25;0.1;599
540;65;40;0.1;539
600;55;50;0.1;479
630;55;50;0.1;463
630;50;50;0.1;454
630;50;55;0.1;449
660;50;55;0.1;437
690;50;55;0.1;396
690;50;55;0.1;393
750;45;60;0.1;333
810;40;60;0.1;273
840;40;65;0.1;262
840;40;65;0.1;260
840;40;65;0.1;258
840;40;65;0.1;257
840;35;65;0.1;255
900;35;70;0.1;195
960;30;75;0.1;135
990;30;75;0.1;98
990;30;75;0.1;97
990;30;75;0.1;95
990;30;75;0.1;94
990;25;75;0.1;92
990;25;80;0.1;91
990;25;80;0.1;89
990;25;80;0.1;88
1020;25;80;0.1;87
1020;20;80;0.1;85
1020;20;85;0.1;83
1020;20;85;0.1;82
1020;20;85;0.1;80
1020;20;85;0.1;78
1020;15;85;0.1;76
1020;15;90;0.1;75
0;100;0;0.01;995
0;100;0;0.01;995
0;100;5;0.01;995
30;100;5;0.01;993
30;100;5;0.01;991
90;100;5;0.01;931
150;100;5;0.01;871
210;100;5;0.01;811
240;95;5;0.01;776
270;95;10;0.01;753
270;95;10;0.01;726
300;95;10;0.01;704
330;95;10;0.1;689
330;90;10;0.1;688
330;90;15;0.1;686
330;90;15;0.1;685
360;90;15;0.1;648
420;90;15;0.01;597
420;85;15;0.01;576
450;85;20;0.01;571
450;85;20;0.1;568
480;85;20;0.1;538
480;85;20;0.1;535
480;80;20;0.1;530
510;80;25;0.1;491
540;80;25;0.1;464
570;80;25;0.1;432
600;80;25;0.1;403
630;75;25;0.1;393
630;75;30;0.1;379
630;75;30;0.1;366
660;75;30;0.1;351
660;75;30;0.1;335
720;70;30;0.1;290
720;70;35;0.1;278
750;70;35;0.1;273
750;70;35;0.1;266
750;70;35;0.1;260
750;65;35;0.1;255
750;65;40;0.1;253
750;65;40;0.1;251
750;65;40;0.1;248
750;65;40;0.1;247
780;65;40;0.1;243
780;65;40;0.1;242
780;60;40;0.1;239
780;60;40;0.1;237
780;60;45;0.1;232
780;60;45;0.1;227
780;60;45;0.1;226
780;60;45;0.1;225
780;60;45;0.1;222
780;60;45;0.1;220
810;55;45;0.1;214
810;55;50;0.1;209
810;55;50;0.1;204
810;55;50;0.1;198
810;55;50;0.1;194
810;55;50;0.1;193
810;50;50;0.1;186
840;50;55;0.1;183
840;50;55;0.1;182
840;50;55;0.1;181
840;50;55;0.1;179
840;45;55;0.1;178
840;45;60;0.1;176
840;45;60;0.1;171
840;45;60;0.1;167
840;45;60;0.1;163
840;40;60;0.1;159
870;40;65;0.1;151
870;40;65;0.1;147
870;40;65;0.1;142
870;40;65;0.1;140
870;35;65;0.1;138
870;35;70;0.1;133
870;35;70;0.1;132
900;35;70;0.1;122
900;35;70;0.1;121
900;30;70;0.1;120
900;30;70;0.1;118
900;30;75;0.1;117
900;30;75;0.1;115
900;30;75;0.1;109
900;30;75;0.1;106
900;25;75;0.1;99
930;25;80;0.1;93
930;25;80;0.1;90
930;25;80;0.1;87
930;25;80;0.1;86
930;25;80;0.1;83
930;20;80;0.1;79
930;20;85;0.1;71
930;20;85;0.1;67
960;20;85;0.1;60
960;20;85;0.1;51
990;15;85;0.1;30
990;15;90;0.1;14
0;15;0;0.01;106
0;15;0;0.01;106
0;15;0;0.01;106
0;15;0;0.01;106
30;15;5;0.2;103
0;80;0;0.01;626
0;80;0;0.01;626
0;80;0;0.01;626
30;75;5;0.1;618
30;75;5;0.1;613
30;75;5;0.1;608
30;70;10;0.01;606
30;70;10;0.01;602
30;70;10;0.1;599
60;70;10;0.1;588
60;70;10;0.01;569
90;65;15;0.01;541
120;65;15;0.01;523
120;65;15;0.01;506
150;65;15;0.01;484
180;65;15;0.01;463
210;60;20;0.01;434
240;60;20;0.01;397
270;60;20;0.01;358
330;60;20;0.01;298
390;60;20;0.01;238
420;55;25;0.01;218
450;55;25;0.01;182
510;55;25;0.01;132
510;55;25;0.01;119
540;55;25;0.01;102
540;50;30;0.01;100
540;50;30;0.01;99
540;50;30;0.01;97
540;50;30;0.01;95
540;50;30;0.01;94
540;45;35;0.01;92
540;45;35;0.01;90
540;45;35;0.01;87
540;45;35;0.01;86
540;45;35;0.01;85
570;40;40;0.01;83
570;40;40;0.01;83
570;40;40;0.01;81
570;40;40;0.01;79
570;40;40;0.01;78
570;35;45;0.01;77
570;35;45;0.01;75
570;35;45;0.01;74
570;35;45;0.01;73
570;35;45;0.01;72
570;30;50;0.01;71
570;30;50;0.01;69
570;30;50;0.01;68
570;30;50;0.01;66
570;30;50;0.01;66
570;25;55;0.01;64
570;25;55;0.01;63
570;25;55;0.01;60
570;25;55;0.01;56
600;25;55;0.01;54
600;25;55;0.01;49
600;25;55;0.01;48
600;25;55;0.01;46
600;25;55;0.01;44
600;20;60;0.01;42
600;20;60;0.01;36
600;20;60;0.01;31
600;20;60;0.01;30
600;20;60;0.01;29
600;20;60;0.01;28
600;20;60;0.1;26
630;20;60;0.1;24
630;20;60;0.1;22
630;20;60;0.1;21
630;20;60;0.1;20
630;20;60;0.1;19
630;20;60;0.1;18
630;20;60;0.1;16
630;15;65;0.1;15
630;15;65;0.1;9
630;15;65;0.1;8
630;15;65;0.1;6
0;70;0;0.01;142
30;70;5;1.0;140
30;70;5;0.4;137
30;70;5;0.3;135
30;65;5;0.3;134
30;65;5;0.2;132
30;65;5;0.2;130
30;65;5;0.2;129
30;65;10;0.2;128
30;65;10;0.3;126
30;65;10;0.3;126
30;60;10;0.2;123
30;60;10;0.2;120
30;60;10;0.2;119
30;60;10;0.2;116
30;60;15;0.2;113
0;80;0;0.01;202
0;80;0;0.01;202
0;80;0;0.01;202
0;80;0;0.01;202
0;75;5;0.01;201
30;75;5;0.01;199
30;75;5;0.01;194
30;75;5;0.01;189
30;75;5;0.1;187
30;70;10;0.2;186
30;70;10;0.2;185
30;70;10;0.1;180
30;70;10;0.1;180
30;70;10;0.1;179
0;100;0;0.01;822
0;100;0;0.01;822
0;100;0;0.01;822
30;100;5;0.2;813
30;100;5;0.2;812
30;100;5;0.1;811
30;100;5;0.1;810
30;95;5;0.1;808
30;95;10;0.1;807
30;95;10;0.1;806
30;95;10;0.1;804
30;95;10;0.1;801
60;90;10;0.1;789
60;90;15;0.1;779
90;90;15;0.1;748
90;90;15;0.1;734
120;90;15;0.1;724
120;85;15;0.1;711
150;85;20;0.1;679
150;85;20;0.1;673
180;85;20;0.1;668
180;85;20;0.1;655
210;80;20;0.1;640
210;80;25;0.1;633
210;80;25;0.1;631
210;80;25;0.1;629
240;80;25;0.1;602
240;80;25;0.1;602
240;80;25;0.1;602
240;80;25;0.1;602
240;80;25;0.1;602
240;80;25;0.1;602
240;80;25;0.1;602
240;80;25;0.1;602
240;80;25;0.1;602
240;80;25;0.1;602
240;80;25;0.1;602
240;80;25;0.1;602
240;80;25;0.1;602
240;80;25;0.1;600
240;80;25;0.1;600
0;90;0;0.01;844
0;90;0;0.01;844
0;90;0;1.0;843
0;90;0;1.0;843
0;90;0;1.0;843
0;90;0;1.0;843
30;90;0;0.5;842
30;90;0;0.5;842
30;90;0;0.5;842
30;90;0;0.3;840
30;90;0;0.3;840
30;90;0;0.2;839
30;90;0;0.2;839
30;90;0;0.2;839
30;90;0;0.2;839
30;90;0;0.2;838
30;90;0;0.2;838
30;90;0;0.2;836
30;90;0;0.2;836
30;90;0;0.2;836
30;90;5;0.2;836
30;90;5;0.2;836
30;90;5;0.2;836
30;90;5;0.2;836
30;90;5;0.1;824
30;90;5;0.1;824
30;90;5;0.1;824
30;90;5;0.1;824
30;90;5;0.1;824
30;90;5;0.1;824
30;90;5;0.1;824
30;90;5;0.1;824
30;90;5;0.1;821
30;90;5;0.1;821
30;90;5;0.1;821
30;90;5;0.1;821
30;90;5;0.1;821
0;100;0;0.01;1669
0;100;0;0.01;1669
0;100;0;0.01;1668
0;100;0;0.01;1668
0;100;0;0.01;1668
30;100;0;0.01;1667
30;100;0;0.01;1667
30;100;0;0.01;1666
30;100;0;0.01;1666
30;100;0;0.01;1666
30;100;0;0.01;1666
30;100;0;0.01;1653
30;100;0;0.01;1653
30;100;0;0.01;1653
30;100;0;0.01;1653
30;100;0;0.01;1653
30;100;0;0.01;1653
30;100;0;0.01;1653
30;100;0;0.01;1653
30;100;0;0.01;1653
30;100;0;0.01;1653
30;100;0;0.01;1653
30;100;0;0.01;1653
30;100;0;0.01;1653
30;100;0;0.01;1653
30;100;0;0.01;1653
30;100;0;0.01;1653
30;100;0;0.01;1653
30;100;0;0.01;1653
30;100;0;0.01;1653
30;100;0;0.01;1653
30;100;5;0.01;1645
30;100;5;0.01;1639
60;100;5;0.01;1634
60;100;5;0.1;1629
60;95;5;0.1;1627
60;95;10;0.1;1624
60;95;10;0.1;1617
90;95;10;0.1;1608
90;95;10;0.1;1600
150;90;10;0.1;1540
210;90;15;0.01;1480
270;90;15;0.2;1420
330;90;15;0.2;1360
390;90;15;0.1;1300
450;85;15;0.1;1240
510;85;20;0.1;1180
570;85;20;0.1;1120
630;85;20;0.1;1060
690;85;20;0.1;1000
750;80;20;0.1;940
810;80;25;0.1;880
840;75;30;0.1;832
870;75;30;0.1;823
870;75;30;0.1;812
930;75;30;0.1;752
990;75;30;0.1;692
990;70;30;0.1;681
990;70;35;0.1;679
1020;70;35;0.1;664
1020;70;35;0.1;661
1020;70;35;0.1;660
1020;65;35;0.1;659
1020;65;40;0.1;658
1020;65;40;0.1;656
1020;65;40;0.1;655
1050;65;40;0.1;647
1050;60;40;0.1;637
1050;60;45;0.1;634
1050;60;45;0.1;632
1080;60;45;0.1;605
1080;60;45;0.1;592
1080;55;45;0.1;590
1080;55;50;0.1;588
1110;55;50;0.1;587
1110;55;50;0.1;584
1110;55;50;0.1;564
1140;50;50;0.1;558
1140;50;55;0.1;553
1140;50;55;0.1;535
1170;50;55;0.1;520
1170;50;55;0.1;500
1200;45;55;0.1;484
1200;45;55;0.1;482
1230;45;60;0.1;453
1260;45;60;0.1;437
1260;45;60;0.1;434
1260;45;60;0.1;424
1290;40;60;0.1;396
1290;40;65;0.1;391
1290;40;65;0.1;379
1320;40;65;0.1;365
1320;40;65;0.1;361
1320;35;65;0.1;357
1380;35;70;0.1;317
1380;35;70;0.1;315
1380;35;70;0.1;311
1380;35;70;0.1;301
1410;30;70;0.1;280
1440;30;75;0.1;244
1440;30;75;0.1;232
1470;30;75;0.1;221
1470;30;75;0.1;218
1470;25;75;0.1;211
1470;25;80;0.1;207
1500;25;80;0.1;194
1500;25;80;0.1;193
1500;25;80;0.1;189
1500;20;80;0.1;179
1530;20;85;0.1;162
1530;20;85;0.1;150
1530;20;85;0.1;147
1530;20;85;0.1;145
1530;15;85;0.1;143
1530;15;90;0.1;141
0;100;0;0.01;704
0;100;0;0.01;704
0;100;5;0.01;703
30;100;5;0.01;694
30;100;5;0.01;691
60;100;5;0.01;660
90;100;5;0.01;629
150;95;5;0.01;579
150;95;10;0.01;577
150;95;10;0.1;569
150;95;10;0.1;567
150;95;10;0.1;564
150;90;10;0.1;557
180;90;15;0.1;548
180;90;15;0.1;544
180;90;15;0.1;537
180;90;15;0.1;532
180;85;15;0.1;526
210;85;15;0.1;519
210;85;20;0.1;517
210;85;20;0.1;509
210;85;20;0.1;504
210;85;20;0.1;501
210;80;20;0.1;498
210;80;25;0.1;496
240;80;25;0.1;492
240;80;25;0.1;491
240;80;25;0.1;486
240;80;25;0.1;484
240;75;25;0.1;478
240;75;25;0.1;476
240;75;25;0.1;474
240;75;30;0.1;471
240;75;30;0.1;464
270;75;30;0.1;458
270;75;30;0.1;453
270;70;30;0.1;448
270;70;35;0.1;439
270;70;35;0.1;436
300;70;35;0.1;434
300;70;35;0.1;433
300;65;35;0.1;431
300;65;40;0.1;429
300;65;40;0.1;427
300;65;40;0.1;425
300;65;40;0.1;423
300;60;40;0.1;421
330;60;45;0.1;389
330;60;45;0.1;387
330;60;45;0.1;384
330;60;45;0.1;382
390;55;45;0.1;338
390;55;50;0.1;327
420;55;50;0.1;311
420;55;50;0.1;310
420;55;50;0.1;305
420;55;50;0.1;302
420;55;50;0.1;297
420;55;50;0.1;295
420;50;50;0.1;294
420;50;50;0.1;293
420;50;50;0.1;291
420;50;55;0.1;290
450;50;55;0.1;283
450;50;55;0.1;276
450;50;55;0.1;274
450;45;55;0.1;273
450;45;60;0.1;272
450;45;60;0.1;267
480;45;60;0.1;243
480;45;60;0.1;239
480;45;60;0.1;232
540;40;60;0.1;190
570;40;65;0.1;159
570;40;65;0.1;155
570;40;65;0.1;153
570;40;65;0.1;149
570;40;65;0.1;145
570;35;65;0.1;139
600;35;70;0.1;112
600;35;70;0.1;106
630;35;70;0.1;94
630;35;70;0.1;86
630;35;70;0.1;85
630;30;70;0.1;84
630;30;75;0.1;82
630;30;75;0.1;81
630;30;75;0.1;75
660;30;75;0.1;57
660;25;75;0.1;50
660;25;80;0.1;49
660;25;80;0.1;47
660;25;80;0.1;45
690;25;80;0.1;41
690;25;80;0.1;40
690;25;80;0.1;39
690;25;80;0.1;36
690;20;80;0.1;35
690;20;85;0.1;33
0;100;0;0.01;952
0;100;0;0.01;952
0;100;0;0.01;952
0;100;5;0.01;951
30;100;5;0.01;934
60;100;5;0.1;920
60;100;5;0.1;916
60;95;5;0.1;914
60;95;10;0.1;906
60;95;10;0.1;897
60;95;10;0.1;893
90;95;10;0.1;872
120;95;10;0.1;845
180;90;10;0.1;793
180;90;15;0.1;789
180;90;15;0.1;783
180;90;15;0.1;778
240;90;15;0.1;724
270;85;15;0.1;708
270;85;20;0.1;705
270;85;20;0.1;690
270;85;20;0.1;688
300;85;20;0.1;673
300;80;20;0.1;671
300;80;25;0.1;670
300;80;25;0.1;665
300;80;25;0.1;660
330;80;25;0.1;649
330;80;25;0.1;627
390;75;30;0.1;567
450;75;30;0.1;507
480;75;30;0.1;477
480;75;30;0.1;475
480;70;30;0.1;473
510;70;35;0.1;468
510;70;35;0.1;463
510;70;35;0.1;457
510;70;35;0.1;453
510;70;35;0.1;452
510;65;35;0.1;448
510;65;40;0.1;447
510;65;40;0.1;444
540;65;40;0.1;440
540;65;40;0.1;438
540;65;40;0.1;435
540;60;40;0.1;422
570;60;45;0.1;402
570;60;45;0.1;399
570;60;45;0.1;393
570;60;45;0.1;391
570;60;45;0.1;389
570;55;45;0.1;389
570;55;50;0.1;388
570;55;50;0.1;387
570;55;50;0.1;385
570;55;50;0.1;384
570;50;50;0.1;382
600;50;55;0.1;381
600;50;55;0.1;378
600;50;55;0.1;363
630;50;55;0.1;346
630;45;55;0.1;341
630;45;60;0.1;334
630;45;60;0.1;326
660;45;60;0.1;297
660;45;60;0.1;295
690;40;60;0.1;278
690;40;65;0.1;267
720;40;65;0.1;238
750;40;65;0.1;207
780;40;65;0.1;187
810;35;65;0.1;170
810;35;70;0.1;154
810;35;70;0.1;143
840;35;70;0.1;142
840;35;70;0.1;140
840;30;70;0.1;137
840;30;75;0.1;123
840;30;75;0.1;118
870;30;75;0.1;94
870;30;75;0.1;92
870;25;75;0.1;91
870;25;80;0.1;90
870;25;80;0.1;89
870;25;80;0.1;88
870;25;80;0.1;87
870;20;80;0.1;86
870;20;85;0.1;83
900;20;85;0.1;81
900;20;85;0.1;77
900;20;85;0.1;64
900;20;85;0.1;61
900;20;85;0.1;54
900;15;85;0.1;51
930;15;90;0.1;46
0;100;0;0.01;909
0;100;0;0.01;909
0;100;0;0.01;909
30;100;5;0.1;903
30;100;5;0.2;900
30;100;5;0.2;897
30;100;5;0.1;886
90;95;5;0.1;832
90;95;10;0.1;830
120;95;10;0.1;802
180;95;10;0.1;743
240;95;10;0.1;683
300;90;15;0.1;623
330;90;15;0.1;600
330;90;15;0.1;597
330;90;15;0.1;593
330;90;15;0.1;586
360;85;15;0.1;573
360;85;20;0.1;563
390;85;20;0.1;537
390;85;20;0.1;531
390;85;20;0.1;527
420;80;20;0.1;503
420;80;25;0.1;501
420;80;25;0.1;499
420;80;25;0.1;498
420;80;25;0.1;496
420;75;25;0.1;493
480;75;30;0.1;454
510;75;30;0.1;424
510;75;30;0.1;417
510;75;30;0.1;412
510;70;30;0.1;410
510;70;30;0.1;409
510;70;35;0.1;405
510;70;35;0.1;401
540;70;35;0.1;395
570;70;35;0.1;361
570;65;35;0.1;350
600;65;40;0.1;331
600;65;40;0.1;310
630;65;40;0.1;290
660;65;40;0.1;272
660;60;40;0.1;268
660;60;45;0.1;267
660;60;45;0.1;266
720;60;45;0.1;216
720;60;45;0.1;214
720;55;45;0.1;208
720;55;50;0.1;199
750;55;50;0.1;188
750;55;50;0.1;186
750;55;50;0.1;183
750;50;50;0.1;169
750;50;50;0.1;168
750;50;55;0.1;168
780;50;55;0.1;143
780;50;55;0.1;135
780;50;55;0.1;130
810;45;55;0.1;119
810;45;60;0.1;107
840;45;60;0.1;72
840;45;60;0.1;71
840;45;60;0.1;70
840;40;60;0.1;69
840;40;65;0.1;68
870;40;65;0.1;66
870;40;65;0.1;66
870;40;65;0.1;63
870;40;65;0.1;62
870;35;65;0.1;60
870;35;70;0.1;60
870;35;70;0.1;58
870;35;70;0.1;56
870;35;70;0.1;55
870;35;70;0.1;54
870;30;70;0.1;54
870;30;75;0.1;51
870;30;75;0.1;50
870;30;75;0.1;48
870;30;75;0.1;47
870;25;75;0.1;45
870;25;80;0.1;45
870;25;80;0.1;43
870;25;80;0.1;42
870;25;80;0.1;41
870;20;80;0.1;40
900;20;85;0.1;38
900;20;85;0.1;37
900;20;85;0.1;35
900;20;85;0.1;33
900;20;85;0.1;30
900;20;85;0.1;29
900;15;85;0.1;28
900;15;90;0.1;26
0;20;0;0.01;54
0;20;0;0.01;54
0;20;0;0.01;54
30;20;5;0.1;51
30;20;5;0.1;42
30;15;5;0.1;37
30;15;5;0.1;33
0;10;0;0.01;10
0;100;0;0.01;1097
0;100;0;0.01;1097
30;100;5;0.1;1091
30;100;5;0.01;1074
60;100;5;0.01;1054
120;100;5;0.01;1003
150;95;5;0.1;964
180;95;10;0.1;932
240;95;10;0.1;877
270;95;10;0.01;842
300;95;10;0.01;821
330;90;10;0.01;779
360;90;15;0.01;751
360;90;15;0.01;739
390;90;15;0.01;712
420;90;15;0.01;693
420;85;15;0.01;691
420;85;20;0.01;689
420;85;20;0.1;687
420;85;20;0.1;685
420;85;20;0.1;680
420;80;20;0.1;678
450;80;20;0.1;675
450;80;25;0.1;675
450;80;25;0.1;672
450;80;25;0.1;667
450;80;25;0.1;666
450;80;25;0.1;663
450;80;25;0.1;653
480;75;25;0.1;637
480;75;30;0.1;616
510;75;30;0.1;612
510;75;30;0.1;606
510;75;30;0.1;591
510;75;30;0.1;590
570;70;30;0.1;531
570;70;30;0.1;529
600;70;35;0.1;523
600;70;35;0.1;518
600;70;35;0.1;515
600;70;35;0.1;508
630;70;35;0.1;483
660;65;35;0.1;455
660;65;40;0.1;454
660;65;40;0.1;452
660;65;40;0.1;449
660;65;40;0.1;448
660;65;40;0.1;445
660;65;40;0.1;442
660;65;40;0.1;439
690;60;40;0.1;432
690;60;45;0.1;425
720;60;45;0.1;396
720;60;45;0.1;393
720;60;45;0.1;390
720;55;45;0.1;380
750;55;50;0.1;358
780;55;50;0.1;341
780;55;50;0.1;321
780;55;50;0.1;317
810;50;50;0.1;311
810;50;55;0.1;306
840;50;55;0.1;286
840;50;55;0.1;284
840;50;55;0.1;283
840;45;55;0.1;281
840;45;60;0.1;276
840;45;60;0.1;272
840;45;60;0.1;264
840;45;60;0.1;256
870;45;60;0.1;253
870;45;60;0.1;245
870;40;60;0.1;241
870;40;65;0.1;238
870;40;65;0.1;228
900;40;65;0.1;226
900;40;65;0.1;226
900;40;65;0.1;218
900;40;65;0.1;217
900;40;65;0.1;217
900;35;65;0.1;215
900;35;70;0.1;213
900;35;70;0.1;213
900;35;70;0.1;211
900;35;70;0.1;207
900;30;70;0.1;202
900;30;75;0.1;197
930;30;75;0.1;175
990;30;75;0.1;133
990;30;75;0.1;130
1020;25;75;0.1;104
1020;25;80;0.1;90
1050;25;80;0.1;70
1050;25;80;0.1;68
1050;25;80;0.1;64
1080;20;80;0.1;44
1080;20;85;0.1;19
1080;20;85;0.1;17
1080;20;85;0.1;16
1110;20;85;0.1;15
1110;15;85;0.1;13
1110;15;90;0.1;12
0;100;0;0.01;1186
0;100;0;0.01;1186
30;100;5;0.01;1170
60;100;5;0.01;1140
60;100;5;0.1;1137
60;100;5;0.1;1133
60;100;5;0.1;1127
90;100;5;0.1;1124
90;100;5;0.1;1120
90;100;5;0.1;1115
90;95;5;0.1;1114
90;95;5;0.1;1110
120;95;10;0.1;1089
120;95;10;0.1;1073
180;95;10;0.1;1013
240;90;10;0.1;953
240;90;10;0.1;953
240;90;15;0.1;951
240;90;15;0.1;950
240;90;15;0.1;948
240;90;15;0.1;947
240;85;15;0.1;946
270;85;20;0.1;945
270;85;20;0.1;943
270;85;20;0.1;942
270;85;20;0.1;940
270;80;20;0.1;939
270;80;25;0.1;937
270;80;25;0.1;935
270;80;25;0.1;930
300;80;25;0.1;888
360;80;25;0.1;835
390;75;25;0.1;798
420;75;30;0.1;768
450;75;30;0.1;751
480;75;30;0.1;723
480;75;30;0.1;719
480;75;30;0.1;713
480;70;30;0.1;713
480;70;30;0.1;708
510;70;30;0.1;705
510;70;35;0.1;698
540;70;35;0.1;660
540;70;35;0.1;650
540;70;35;0.1;647
540;65;35;0.1;646
540;65;40;0.1;645
570;65;40;0.1;644
570;65;40;0.1;642
570;65;40;0.1;632
570;60;40;0.1;617
600;60;45;0.1;613
600;60;45;0.1;609
630;60;45;0.1;581
660;60;45;0.1;551
660;55;45;0.1;532
690;55;50;0.1;517
690;55;50;0.1;504
720;55;50;0.1;483
720;55;50;0.1;481
750;50;50;0.1;458
750;50;55;0.1;451
750;50;55;0.1;444
780;50;55;0.1;428
780;50;55;0.1;407
840;45;55;0.1;369
870;45;60;0.1;337
900;45;60;0.1;312
900;45;60;0.1;308
900;45;60;0.1;297
900;40;60;0.1;290
900;40;65;0.1;289
900;40;65;0.1;287
930;40;65;0.1;279
930;40;65;0.1;274
930;35;65;0.1;268
930;35;70;0.1;262
960;35;70;0.1;256
960;35;70;0.1;227
990;35;70;0.1;213
990;30;70;0.1;197
1020;30;75;0.1;183
1020;30;75;0.1;181
0;100;0;0.01;887
0;100;0;0.01;887
0;100;5;1.0;886
30;100;5;0.3;884
30;100;5;0.2;883
30;100;5;0.1;881
30;95;5;0.1;879
30;95;10;0.3;878
30;95;10;0.2;875
30;95;10;0.2;873
30;95;10;0.2;867
30;90;10;0.2;864
60;90;10;0.3;856
60;90;15;0.3;855
60;90;15;0.3;851
90;90;15;0.2;819
90;90;15;0.2;817
90;85;15;0.2;815
90;85;20;0.1;798
120;85;20;0.1;776
150;85;20;0.1;749
180;85;20;0.1;732
180;80;20;0.1;729
180;80;25;0.1;720
210;80;25;0.1;701
240;80;25;0.1;664
270;80;25;0.1;627
300;75;25;0.1;603
300;75;30;0.1;594
330;75;30;0.1;581
330;75;30;0.1;564
360;75;30;0.1;549
360;70;30;0.1;528
360;70;35;0.1;526
390;70;35;0.1;525
390;70;35;0.1;524
390;70;35;0.1;523
390;65;35;0.1;522
390;65;40;0.1;521
390;65;40;0.1;520
390;65;40;0.1;519
390;65;40;0.1;514
420;60;40;0.1;494
420;60;45;0.1;478
450;60;45;0.1;458
480;60;45;0.1;429
480;60;45;0.1;423
480;55;45;0.1;421
480;55;50;0.1;407
0;70;0;0.01;424
0;70;0;0.01;424
0;70;0;0.01;424
30;70;5;0.2;412
30;70;5;0.1;395
60;70;5;0.1;391
60;65;5;0.1;381
60;65;5;0.1;375
60;65;10;0.1;371
60;65;10;0.1;368
90;65;10;0.1;360
90;60;10;0.1;346
90;60;10;0.1;334
120;60;15;0.1;318
120;60;15;0.1;307
120;60;15;0.1;306
120;55;15;0.1;305
120;55;15;0.1;305
120;55;20;0.1;304
120;55;20;0.1;303
150;55;20;0.1;302
150;50;20;0.1;301
150;50;20;0.1;300
180;50;25;0.1;259
0;100;0;0.01;742
0;100;0;0.01;742
60;100;0;0.4;682
120;100;0;0.2;622
180;100;0;0.2;562
210;100;0;0.2;550
